backend_key,backend,llm_model,llm_route,force_field,calculator_backend,force_field_model,force_field_size,case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,007,one_shot,-19.717330932617188,0.0718688964844,1,0,0.0,True,0,0,8230
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,008,one_shot,-7.173670768737793,1.29270648956,1,0,0.0,True,0,0,7031
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,009,one_shot,-4.578388214111328,-0.286363601685,1,0,0.0,True,1,0,8519
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,010,one_shot,-2.735858917236328,0.648658752441,1,0,0.0,True,1,0,7506
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,011,one_shot,-4.367143630981445,0.051441192627,1,0,0.0,True,0,0,6413
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,012,one_shot,-14.256022453308104,0.293518066406,1,0,0.0,True,1,0,7155
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,013,one_shot,-2.3598690032958984,0.386184692383,1,0,0.0,True,1,0,4283
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,014,one_shot,-8.813106536865234,1.32461547852,1,0,0.0,True,1,0,5115
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,015,one_shot,-1.094757080078125,0.0,1,0,0.0,True,0,0,8885
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,016,one_shot,-9.077598571777344,1.28387451172,1,0,0.0,True,0,0,7142
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,017,one_shot,-2.7164840698242188,9.1552734375e-05,1,0,0.0,True,1,0,7520
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,018,one_shot,-6.870906829833984,0.846588134766,1,0,0.0,True,1,0,9301
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,019,one_shot,-1.85589599609375,0.356906890869,1,0,0.0,True,1,0,8256
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,020,one_shot,-7.707094192504883,0.0,1,0,0.0,True,1,0,8210
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,021,one_shot,-3.9963321685791016,0.954355239868,1,0,0.0,True,1,0,6929
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,022,one_shot,-3.4414615631103516,0.163421630859,1,0,0.0,True,1,0,4518
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,023,one_shot,-3.4162750244140625,0.0230903625488,1,0,0.0,True,0,0,8218
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,024,one_shot,-5.20787239074707,0.015022277832,1,0,0.0,True,1,0,4814
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,025,one_shot,-3.479421615600586,0.0137538909912,1,0,0.0,True,1,0,7409
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,026,one_shot,-7.24180793762207,0.20824432373,1,0,0.0,True,0,0,6807
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,027,one_shot,-7.403881072998047,0.0,1,0,0.0,True,0,0,4379
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,028,one_shot,,,1,0,0.0,False,1,1,6124
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,029,one_shot,,,1,0,0.0,False,1,1,7395
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,030,one_shot,-4.688911437988281,0.39892578125,1,0,0.0,True,1,0,7593
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,031,one_shot,-3.9895553588867183,1.46157073975,1,0,0.0,True,1,0,7216
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,032,one_shot,,,1,0,0.0,False,1,1,7017
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,033,one_shot,,,1,0,0.0,False,1,1,7560
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,034,one_shot,-6.991722106933594,0.0,1,0,0.0,True,1,0,4533
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,035,one_shot,-6.2310638427734375,-0.054801940918,1,0,0.0,True,1,0,8318
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,036,one_shot,-9.957316398620604,0.649597167969,1,0,0.0,True,1,0,7008
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,037,one_shot,-5.74797248840332,0.0,1,0,0.0,True,1,0,7826
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,038,one_shot,,,1,0,0.0,False,1,1,7909
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,039,one_shot,-5.362634658813477,0.000825881958008,1,0,0.0,True,1,0,4670
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,040,one_shot,-9.34560775756836,0.324981689453,1,0,0.0,True,1,0,7197
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,041,one_shot,-4.743199110031128,0.237030029297,1,0,0.0,True,1,0,6850
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,042,one_shot,-3.282930374145508,0.00100708007812,1,0,0.0,True,1,0,6428
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,043,one_shot,-7.790712356567383,0.0211791992188,1,0,0.0,True,1,0,7987
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,044,one_shot,-2.73760986328125,0.27685546875,1,0,0.0,True,1,0,8252
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,045,one_shot,-1.351470947265625,0.0631141662598,1,0,0.0,True,1,0,4936
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,046,one_shot,-3.859092712402344,0.382400512695,1,0,0.0,True,1,0,7990
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,047,one_shot,-2.125509262084961,-0.0123386383057,1,0,0.0,True,1,0,7705
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,048,one_shot,-6.983524322509766,4.67113304138,1,0,0.0,True,1,0,8000
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,049,one_shot,-7.621452331542969,1.00665283203,1,0,0.0,True,1,0,7659
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,050,one_shot,-3.5041396617889404,-0.166076660156,1,0,0.0,True,1,0,7013
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,051,one_shot,-3.134526014328003,-0.00018310546875,1,0,0.0,True,1,0,7173
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,052,one_shot,,,1,0,0.0,False,0,1,5540
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,053,one_shot,,,1,0,0.0,False,1,1,7374
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,054,one_shot,-11.58232879638672,0.112976074219,1,0,0.0,True,1,0,8122
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,055,one_shot,-2.717609405517578,0.00518798828125,1,0,0.0,True,1,0,8575
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,056,one_shot,-12.920936584472656,0.0777587890625,1,0,0.0,True,0,0,4827
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,057,one_shot,-10.415063858032228,0.0719318389893,1,0,0.0,True,0,0,6561
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,058,one_shot,-2.9037342071533203,-7.62939453125e-06,1,0,0.0,True,1,0,7233
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,059,one_shot,-2.848228454589844,0.0,1,0,0.0,True,0,0,7040
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,060,one_shot,-7.671304702758789,0.650728225708,1,0,0.0,True,0,0,6711
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,061,one_shot,-10.710975646972656,0.0213623046875,1,0,0.0,True,0,0,4162
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,062,one_shot,-7.339601516723633,-0.000732421875,1,0,0.0,True,1,0,7304
